X1,X2,X3,X4,y
0.127586309184,0.806166714504,-0.256869697332,0.29347139765,1
0.858996237586,0.399984566604,1.07036001697,-0.720001431291,1
-1.45067170457,1.34287678763,1.24249391282,-1.21421728136,1
-0.0695807360919,0.715974850835,-0.875154748914,-0.593520317348,1
-1.926821359,0.873162109909,0.662005366452,-0.340874410569,1
0.285925821376,-0.600252772002,-1.51997445959,-0.21653287185,1
1.09154086114,0.764214600054,-0.784221382534,0.73129362084,1
1.36888413827,-0.424886591377,-0.343235054455,0.0707740759007,1
-1.52145624256,1.13156651696,-0.405472457141,0.43393896823,1
-1.13403741138,0.165717432755,-0.183590763471,0.325198714687,1
-2.49457953665,2.06939945107,-2.59338856474,0.0972508769778,1
-1.50843695952,0.425858170835,0.41391367011,-0.199280054915,1
-2.36926439005,1.5015784315,0.669392471393,0.738607028993,1
2.01331776828,0.773458390324,1.30421389185,0.104811608072,1
-1.29533709856,2.81216229081,-1.91380070467,-2.28549944879,1
-3.05742884805,0.732588417472,-1.60184095207,-0.0379070611841,1
-2.09840955662,1.1621878359,-0.157305288281,0.27623985202,1
1.76931102013,0.00769850629539,-0.625245922557,-0.736491171506,1
-1.52626727106,0.47500367052,0.55504794241,0.655924411373,1
-0.024438575722,0.810039417174,-0.25665013548,-0.038476658239,1
-2.10775066837,1.04546557243,0.404314343329,0.504343575163,1
1.22600192925,-0.00457184633644,-1.1439806996,-0.719573855918,1
-1.32326521977,0.275080359724,-1.23054604565,-0.506906614837,1
-3.05778684624,0.968530695007,0.812333589342,0.546271866944,1
-1.72438953431,1.73351313809,-1.09809796036,0.512266726826,1
-2.20548766231,1.96487992488,0.0858431053425,-0.493926707086,1
-1.02742501057,0.382083652293,-1.4064596551,-0.174823371618,1
-0.184008660344,0.486413655511,0.679944006116,-2.1630976484,1
-1.98196139394,2.04522888469,-0.396123197751,2.2542836988,1
0.0545520073929,0.420649339202,0.672636718568,0.259832495003,1
-1.3397681923,1.85210230871,-0.737185169571,-0.678329837874,1
-0.240854988075,0.749765918843,-0.0832883957,1.60286362938,1
-0.81050763538,1.18215895102,0.465589190895,-0.872158397771,1
1.0691561922,-0.159409793965,1.17678696238,-0.292594207158,1
-1.33733867156,0.147776521941,1.69734648101,-0.566603024638,1
-2.16995663649,1.57441430548,-1.0032657569,0.174629577814,1
0.122404333127,0.688138642355,0.9823269838,1.03744479673,0
0.331032435018,0.710208566834,0.159191766669,-0.988096687969,1
-1.0461275303,3.17253268571,-0.505340721898,-2.01828186835,1
-0.329146270117,1.5688986128,-0.913121537569,-0.178456814897,1
-0.0500616696999,1.01806571694,0.389002140653,-0.339454321465,1
0.948798327945,0.196726089715,-0.0569790549777,-0.39618544475,1
-2.29867039282,2.38143441993,0.75102530419,-0.899112938427,1
-0.869584595834,0.347198194847,0.837547914146,1.96088081251,1
-1.63931871645,0.935624124979,0.472789656022,-0.527091610224,1
0.205017552655,-0.452598275752,-0.536270144087,1.20983722218,1
-0.167020222736,1.76950967736,-1.12658942587,-0.953804420273,1
-2.84780340111,1.178724342,-1.16444845387,-1.27851384052,1
-1.70782543647,0.905775472395,-1.04481631938,0.789904941785,1
-0.92074906911,1.59390889621,1.10228256459,-0.69707307236,1
0.34110617572,1.18865625808,0.207334046046,0.759156675108,1
-0.868897281145,0.621467158833,0.100564203097,-0.954942757617,1
-1.60467144459,1.56119813174,-1.47040173514,1.01042755313,1
-0.614102022701,1.67220944355,0.496179412288,0.576955893399,1
-0.934886698382,0.918784785282,-1.1076469009,0.234977192889,1
-2.30382199731,2.4633488207,0.628999587457,0.314033843647,1
-0.616306496282,0.608856247773,-0.745023216808,1.01226051007,1
-0.427745044847,0.264135576959,-1.52763194818,0.928741924807,1
0.864137196461,0.895658103827,1.08105594409,1.57233031754,1
-0.674489856064,0.986278733883,-0.34249219025,-0.999430016562,1
0.375206000505,-0.265759141765,0.793880362308,-0.699215279087,1
-2.65783097221,2.10854015747,0.043995511444,-0.31746221716,1
-0.317886571096,1.61198161325,-0.902071971413,0.320999466185,1
-1.51465569119,1.35681817216,-1.39201591656,0.592205681644,1
-1.79697254464,1.36988245691,-0.966931088457,-1.73173134647,1
0.132798385172,-0.0558166968157,-0.0501074587903,0.431633852811,1
-0.344968603357,0.414260287321,0.576934597053,0.818353730827,1
-1.42647314695,0.168405057046,-2.35364039969,-1.00514443096,1
0.480422194387,0.420853769139,0.106652294503,1.51900327994,1
-0.11627284552,1.16651007883,0.783744493675,1.90134005185,1
0.0697523891735,0.752468332283,-0.524939422914,0.274416995282,1
-2.82656815861,2.02098225691,-1.09997080757,-0.404352219624,1
-0.610829365725,0.994561908841,-0.735295718283,-0.633988659317,1
-2.11383446956,1.69270007397,-0.393449121186,0.00271753989068,1
-1.37867372154,1.39087916884,0.0222126645165,0.543453439583,1
0.459932938598,-0.304700952112,0.139988467387,-0.34404562885,1
-1.13587222396,0.520011437546,-0.522578541532,-0.307131720159,1
-1.23937385789,1.85495293986,-0.449037141447,0.490971055182,1
-2.89887171426,1.19046889481,0.865525190671,1.27404453795,0
-1.93544633047,0.310281665214,-0.79770275994,0.469372225339,1
-0.332600135639,0.333078631302,-1.39467964159,0.373174718253,1
-1.0010888563,0.990154807629,1.08267228209,-0.149589501667,1
0.193558101542,0.406489240166,1.07263604726,-1.13856787032,1
-0.748075393957,0.446599750858,-0.888645283092,-0.135809842644,1
-3.21675643381,1.03331558684,1.02221035459,-0.417429456342,1
-1.65877575495,2.12001511605,-0.453553100909,-0.991628358378,1
-2.13575765654,1.15292257449,0.202881044443,1.24669514089,1
-0.963649472313,1.03086158338,0.700680109094,0.696650654336,1
-1.80159326038,0.952946229914,-0.206974474924,-0.563309359264,1
-0.0305322389369,0.371479538663,0.677245916416,-0.0319110756341,1
-1.65227857741,1.33537900987,-0.173608235719,0.898240622404,1
-0.869137374613,1.22396669306,-0.197787451673,-0.837776259385,1
-3.65417760751,1.54342433703,0.909188495331,0.0807198904339,1
-1.15844807829,1.33624646974,-1.03702934385,-1.11290589487,1
-1.13697654845,1.64336064711,0.0954118758269,2.33740966148,1
-0.424205180787,0.412297254611,-0.392820603546,-0.336273859086,1
2.09396931886,-0.897252403232,1.52377119762,-0.0572811997905,1
0.466582977299,0.864921282749,-1.44846686325,-1.57279645255,1
0.215443873605,0.238971385989,1.22666397379,0.66635454225,1
0.680721586243,-0.239875977676,0.826125708431,-0.0577565583787,1
-0.590624434852,0.5801878679,-0.726712025983,-0.217163115724,1
-2.08189399094,1.88235859982,0.136031217374,-0.838311155699,1
-1.10413725676,1.00641213061,0.561449909551,-1.2595961688,1
-0.292389383807,1.27955342129,-0.332758764575,-0.204007872477,1
-1.17800785168,0.879466034329,-0.691019813175,-2.20550535502,1
-0.653208663867,-0.155635003858,0.447869664111,-0.75575076044,1
-1.31873330553,1.90648232321,1.32570795932,-0.341982277684,1
-0.0358193987845,0.900227064882,-0.541359588431,0.0915219467789,1
-0.634015756169,1.65195484554,1.05343974863,-0.563407663118,1
-0.0679154945682,0.912990681196,1.01473769483,1.44030364102,1
0.531212629883,1.22023954699,0.990322810656,1.62643149099,1
-1.22435545413,2.13105919702,1.29264602101,1.51488229389,1
-0.862062525328,1.06807154491,1.60432631942,0.20806952963,1
0.392535231947,0.495233811255,-0.429223899572,-2.26224363524,1
-1.29448142045,1.7828306916,-1.32273311952,-0.448282799159,1
-0.51630980782,1.29202325552,-0.381735087241,-0.152794463402,1
-0.891952165098,0.44799304188,-1.00076049025,-1.59577761144,1
-1.59664382826,1.74291478825,-0.130223166467,-0.189417928812,1
-1.60420272906,-0.309437689888,-0.80755404155,-0.74215216165,1
1.0416249698,0.487399889112,-0.940156591872,-0.396523739016,1
-2.73806956868,3.06306708653,-0.856302826995,1.25987533152,1
0.777637226735,-0.0706944555135,0.240996732045,-0.972317918027,1
-1.46315784125,1.26736270472,-0.280447781467,-1.18028560635,1
-1.9104427675,0.152670119691,1.01216829517,1.38418672458,1
0.458751713792,0.712608649081,1.25200198275,-1.14469263124,1
-2.93936861033,1.6151652944,-0.0912670197262,-0.401570675513,1
0.887236424379,0.503735436332,0.562013105914,-1.00790980328,1
-0.036847741345,2.00923520127,-0.675891694001,-0.413217028352,1
-0.858643346703,-0.0535172150651,0.153288469132,0.694128708138,1
-0.724073009288,0.983406382687,-0.328727692737,0.663965075526,1
-1.15063121852,1.29039991702,0.822076356797,-0.213215236872,1
-1.0709855286,-0.14074521568,-1.24565813287,-1.17119033543,1
-2.24841786908,2.01222187129,0.591726975152,-0.476224436315,1
-3.08663340756,0.799790743047,-1.71262932268,0.612952368183,1
-0.549616316111,0.810630223731,0.129554520546,-1.40596708114,1
-2.58325011394,1.13609060194,1.1794199812,0.836635987158,1
-2.05781018628,2.26761874931,0.13874525129,-1.27431936773,1
-0.0410074110434,1.37900223771,-1.40233053289,-0.307068486841,1
-0.0120692344732,0.841349625808,-1.71391538955,0.405080273184,1
-1.66168057876,0.0459648622447,-1.41082331338,0.164912729255,1
0.104746666642,0.435878793133,-0.288131452727,0.711785268097,1
-2.43231592942,1.1546123311,-0.937947595261,0.273729449525,1
-3.80601981654,1.09741905649,-1.39484019283,0.795549551769,1
-1.166504139,0.915764742811,-0.114961766277,0.495850668965,1
-2.47979135934,1.07045546078,-1.32052534683,0.499084275672,1
-1.30718092516,1.4070990765,0.306203396304,0.363697892713,1
-0.450159648381,0.23681590855,0.312633963014,-0.19346388279,1
-1.77041360182,2.13367128877,1.24129922032,-0.155897985766,1
-1.64223860369,1.38755917941,-0.739169200391,-0.0587261933689,1
-0.991122593352,1.75410172351,-0.950517945445,-0.463996423331,1
-1.77137883216,2.9579661737,-0.177246616189,-0.379554120646,1
-1.52728223588,0.620661493446,0.199397072805,1.94576139131,1
-1.96660925068,1.14780485702,0.570949839846,1.07230064729,1
-0.534393885246,0.620802403982,-0.503709437368,-0.587016288505,1
-2.38502236602,0.851650130333,-0.378178046893,0.852889097269,1
-2.25488960059,1.45805209382,-2.14811847823,-1.03316477529,1
-1.31849460012,0.38965025573,0.102335846834,-0.224092367063,1
-2.39923013494,1.03608288901,1.96772968214,0.447683215743,1
-2.35530309113,2.60087282955,-0.66219144353,-1.57760706854,1
0.0848118691553,0.770209399207,-0.340560034938,-1.30322008268,1
-0.549445519396,0.926512301399,0.466750650418,0.161106322242,1
-1.16321662311,1.2947874374,0.320031932093,2.0791766648,1
-1.64131573034,0.611015460509,-0.90746598142,-0.192404207796,1
-0.623236438379,0.225324111285,-1.21251574449,-0.0805985161501,1
-1.30742288342,0.610679030178,1.59327361595,0.56872239912,1
-1.85145783035,2.11034005886,-0.114487045589,0.25163024882,1
-1.5123241505,1.32580730188,-1.21085563794,-0.393733711694,1
-0.566355531176,0.35260493056,0.0852525745704,0.0994219867085,1
-1.59494792161,1.18383704763,-1.5306162444,0.327623179235,1
-0.922554102525,0.835866449807,0.279196492514,-0.377051206273,1
0.23924517773,0.141439679258,0.0041749990825,-1.48349155337,1
1.26722954207,-1.00011634189,-1.47979561532,0.134687262338,0
1.24129714217,-0.66347960085,-0.667723190916,-0.0115555202243,0
1.01617233453,-1.07080721817,0.839490672318,-0.173929930305,0
-0.264937799914,-2.15480258003,-2.81066805483,-0.150653638021,0
1.1569325427,-0.863201379019,-0.481044021994,-0.234694354323,0
2.38103124659,0.410076723276,0.899730812572,-1.57853018594,0
1.81793392082,-0.439465423954,0.243956623908,1.57030391191,0
0.825358466322,-0.844349038391,-0.625943114968,0.472327886186,0
-0.0495123673193,-1.87640163385,0.966305778971,0.210231439102,0
0.962622035828,-1.1065912743,-0.685096980331,-0.709521010708,0
0.960604985485,-1.39972130984,0.743800153766,0.592149090782,0
0.556751063755,-1.1836067742,-0.786468415071,-1.17647315436,0
-0.187001561019,-2.52244016642,-1.28080671415,1.66165186118,0
0.834371373828,-0.744656428027,-0.0679451203905,2.36022858565,0
0.22430923802,-1.99428940436,0.555545603071,0.439522322834,0
1.40271693661,-0.42055906515,0.306272488305,0.999149850197,0
0.704176104895,-1.1486434704,-0.966063185044,2.16001310837,0
1.2800735745,-1.06250940253,-0.100301702612,-0.703400092193,0
1.01107047003,-1.35045464649,0.302561002288,1.09233887603,0
-0.181499678181,-2.04130850575,-1.00755487578,0.566869372441,0
0.452632029685,-2.02240448159,-0.716444157586,-0.506273533174,0
1.37105505747,-0.940503712911,-0.489482418755,0.763541466486,0
0.620294816321,-1.80953299724,-1.10907273179,0.192616110035,0
0.472284983113,-1.55822602382,-0.343417864083,-0.847210177959,0
0.500866549046,-1.39001442799,-1.21352360275,-1.20288832452,0
0.802756534084,-0.887169186701,-1.63379601765,0.896167193749,0
1.66272801672,-0.441334535517,-0.241653162631,0.158651930066,0
-0.257885467956,-3.10734152952,1.17818936448,-1.22011715693,0
2.29874004214,0.474528997191,-0.941545675316,0.254715536694,0
0.754511192166,-1.0763529496,-1.82407955208,-0.578708512997,0
0.205366762646,-1.67815178856,-0.9248930731,0.32952244217,0
0.854036289446,-1.19154720999,-0.425815866364,2.00814927938,0
1.17415716071,-0.903949027924,0.937891372069,-0.853238484275,0
0.980211728545,-1.03956411714,-0.387313437457,-0.347584512915,0
1.11338267231,-1.01768516597,3.30657434911,-1.51019964398,0
0.632400614643,-0.902710614785,0.203539700405,-2.08443213536,0
0.213216276107,-1.57333619781,-0.00693744120592,1.90989056191,0
1.49520952333,-0.656885339478,-0.408455431674,1.10455442147,0
0.143552069922,-1.86963717221,-0.0661152259532,-0.422498716825,0
1.55680712708,-0.265069064725,-0.251656358946,-0.58690264518,0
0.993046815009,-0.859118672428,-0.62605827189,-1.33019441232,0
0.182508609587,-1.83642116024,1.50680072895,-0.393076395793,0
0.718590902803,-1.06697055205,0.293774310766,-0.87653185144,0
0.962643467169,-0.648395955895,1.11699055942,-0.273555777908,0
0.737693806025,-1.44535006751,-0.0910326678578,-1.8289766353,0
1.24738676887,-0.492492002701,0.39597621114,1.81150570482,0
1.28940771322,-0.184020314711,-0.869077586,-0.458229153702,0
0.0231386644981,-2.52256048482,-1.13832395822,0.12916217424,0
0.647762975885,-1.5331868932,0.0640241979068,0.705081101494,0
1.2265881582,-0.955216398585,0.551473546801,-0.812516046186,0
1.45809932584,-0.250824464415,0.224948049064,-0.328301106722,0
-0.131462576836,-2.43178701743,-1.09103297738,-0.126855872963,1
1.06924757515,-0.741274213312,3.80166021497,2.31517063401,0
1.18213694029,-0.960053159818,0.139826597768,1.73885720801,0
0.737789352122,-1.66012834292,-0.0453833641463,-0.0531383394415,0
1.74151647494,-0.41589551325,-1.94957178763,-0.960105565944,0
-0.152256010884,-2.12896046992,-0.783499263986,0.107519031665,0
0.91685311449,-1.9830269944,0.0139845348593,-0.578942351392,0
1.28696454599,-0.721438004517,-0.588813199534,-0.166153135608,0
0.331961599477,-1.98817647748,-1.38141165068,-0.612638560369,0
1.31254164925,-1.02931407814,-0.381289869808,-1.24894893307,0
1.09506831881,-0.558426343382,-0.330237893265,-0.834807163535,0
0.86482272192,-1.43792451545,1.23538239201,-0.243803797139,0
0.526946905051,-1.69464721617,-0.189545668257,0.428028107021,0
-0.0101253563473,-1.65965567945,0.556968316841,-1.7362418043,0
1.52019955261,-0.188728349013,-0.376784109108,-0.909032326252,0
0.946471695663,-1.34082494888,-0.145170244193,-0.536332521199,0
0.900945031696,-1.02830457462,0.157069462858,-0.980459245562,0
0.950878278524,-1.11629043349,-0.56776724152,-0.591159668922,0
0.478316560611,-1.90655349643,1.08259137047,0.368003659281,0
0.915444709689,-0.524581376469,0.368888707586,-0.28631828081,0
-0.318832413593,-2.55178124989,-0.384717852094,0.561002888498,0
0.518450266117,-1.64306689696,0.777433933794,0.0151467856288,0
0.996956325524,-0.940481403204,1.14164794548,1.27415502752,0
0.364585969074,-1.92597052318,-1.66469803939,0.430378884783,0
0.145351280537,-1.63503952882,-0.042601928491,0.388288813968,0
1.21245530857,-0.914393954263,1.11597652803,-0.920538163091,0
1.69056957275,-0.564166514317,-1.62027410242,1.10619147285,0
1.14596410346,-0.909562760096,-0.99848464493,-0.686219513921,0
-0.589767186512,-2.80419484088,0.20462089342,-0.686101821161,0
2.00587616572,-0.0723060190859,-1.59221062832,0.0341897674157,0
0.981990004264,-1.35456187591,-0.781484658962,0.59785987787,0
0.827117491304,-1.43415222267,-0.506076556079,-0.688446138721,0
0.511858610524,-1.96384297803,-0.21000053911,1.05215347684,0
0.986946985735,-1.09724021053,0.907904081638,-1.09322618246,0
0.260142579513,-1.63048749887,2.79970764909,-0.325776324585,0
0.594091872219,-1.58803713305,-1.15241572896,0.888231990049,0
0.172516979331,-2.29011671895,-0.361672457354,2.15371950784,0
0.95873708871,-1.18453794781,0.847408355482,-0.198719846309,0
1.83258195148,-0.141717572643,1.57530687773,0.84911521147,0
0.171268354311,-2.32134366151,-1.22889519693,0.888394109572,0
0.927849370567,-0.945205515997,-0.516487441948,-0.0833262852467,0
1.71393369974,0.229788320997,0.131054449217,-0.879096012266,0
1.49067523084,-0.719850950618,-1.33334227889,0.36778401092,0
0.350156606969,-1.84172196968,-1.38823349867,-2.57520262677,0
1.7572143922,-0.325792509119,-0.836105604371,0.331092421488,0
0.785165419022,-1.09950835268,-0.26988113357,1.26713094062,0
0.989374794754,-1.51517985932,0.183753495432,-0.766309651947,0
0.654836379707,-1.2682152667,-0.439583550479,-1.43654135927,0
2.20109858086,0.642215681624,1.08579722471,-1.38110008608,0
0.271796722978,-1.22498018605,-0.920407632119,-0.160286220429,0
0.685391540656,-1.81540152588,0.00235326449082,-1.50265036351,0
0.801087105029,-0.735815278452,-0.905535795219,0.265040602239,0
0.126552971794,-1.97859975923,1.129723359,0.34900356209,0
0.791810028017,-1.62968776456,-0.0258097615909,-1.56240873387,0
0.998670008176,-1.19642741119,-0.617342346552,0.521494241311,0
1.41740175256,-0.753650334041,1.08094666985,0.889375908155,0
1.24432504019,-0.649618230606,0.138071644446,1.20460046665,0
0.995797153235,-1.27703006884,2.88146071316,-0.593861915383,0
1.23050625145,-0.390255511697,-0.763115795345,1.51848292578,0
0.659520720834,-1.34989160352,0.235464525385,0.112307688427,0
0.0126283597967,-2.39398061091,0.392374327659,-0.654486505185,0
1.50663821982,-0.557275956799,-1.03479528475,-0.777147509548,0
0.775200235865,-1.29060229281,1.24594625683,-1.43664066468,0
1.4969165956,-0.348211613319,0.498654645649,-0.557687460026,0
0.824522347601,-1.51130175167,-0.353366888715,0.742950976608,0
2.32101597227,0.283728282749,0.843988913358,0.342976537867,0
0.724465095881,-0.681824298478,-1.87311966237,1.57096470868,0
0.714576288215,-1.56595448067,1.3101965172,0.0914368331911,0
0.612991235127,-1.09293937495,0.0102578169594,1.80144920862,0
0.0671054191265,-2.55162476527,0.947224271294,-0.0292944035749,0
0.950421544488,-1.23209071144,-0.292338675851,-0.193537111011,0
1.11936378227,-1.06796345297,1.1772320544,1.03999178471,0
0.47160576044,-1.6668587544,-1.6134230115,0.464642398866,0
0.137252195092,-1.54709527921,0.864121331378,-1.50646316597,0
1.48991185546,-0.344844320997,-0.00296475143832,-1.77704360638,0
0.890059326688,-1.46383305158,0.129492835941,-2.08323450191,0
0.429636527689,-1.30782687304,-0.681745523708,-0.611065914495,0
2.84977252782,1.41219306183,-0.708849820143,1.45152801697,0
0.999147347462,-0.786057430375,0.535510569739,-0.399568860323,0
0.145443662738,-1.69502118648,-0.933077840894,-0.238776316845,0
2.29929152217,0.111260417052,-1.0291129683,0.97308000415,0
0.986310570256,-1.19442041283,1.99676600155,1.05319989808,0
2.95507397668,1.05677996266,0.331690345545,-0.165628783293,0
2.70392496689,0.808439818816,-0.405106289461,1.74528457269,0
2.70855677108,1.0640581671,-0.575935607522,1.5610985569,0
-0.164748483832,-2.471264491,-1.13153924202,-0.296231654398,0
1.12882202462,-1.05634819618,-1.71405659272,0.159234201228,0
0.527804067411,-1.06119391771,-1.26372762188,1.66504940679,0
1.87454069134,0.142129502383,0.412272271661,0.537396746877,0
0.716313112668,-1.18382115433,0.282678449165,-1.09254081439,0
0.872114849793,-1.44892190808,0.124118287734,1.83708068787,0
0.64342108683,-0.994887663733,0.00855492600631,-1.01701620162,0
0.469505516893,-1.59227542532,-1.8523426567,-0.713326990392,0
1.85210417725,-0.390881825148,-1.76222889754,0.830517369043,1
0.29420547492,-1.71739590759,0.781167266182,-0.875681827221,0
0.390026203153,-1.5204067107,0.613981308469,-0.576454652957,0
-0.0114420369058,-2.3517033189,-0.0456142827749,0.371955551565,0
1.08543834795,-1.01078754704,-0.443960009039,0.418203348653,0
-0.180391250099,-1.95183566507,-1.68572805047,0.117474987988,0
1.36605886451,-0.196041165715,-0.0349520223877,-2.04639313625,0
0.7842352693,-1.27971782469,-1.80969019273,-1.85952360563,0
0.646694467436,-0.918958413914,0.414306833924,0.123959626872,0
0.906974063511,-0.924201780276,0.273957577174,-1.32637849251,0
0.593924230498,-1.49426391233,1.13897381067,0.982841219817,0
0.402900084983,-1.67164469435,-0.766963035023,1.17606027645,0
0.912641744555,-0.972935246736,-0.250922396781,-1.77620502401,0
1.69175972212,-0.191245958208,-1.63269476615,0.733723487855,0
1.05422209148,-0.662641598431,-0.104048810669,0.881224946454,0
0.294998290647,-1.50722619126,-0.0883731247324,0.267670893361,0
0.736131162478,-1.08147558045,2.12352642298,1.39684908763,0
1.13312426966,-0.757833172218,-0.43282726861,0.374968724703,0
