X1,X2,X3,X4,y
1.21952113672,-0.542453518241,0.494445443062,0.761391167496,0
0.421826550171,-1.91441311446,0.071008805188,-0.493531850495,0
0.70353218885,-1.64158424274,-0.0036228172365,-0.480287109478,0
0.2269975125,-1.86728565533,1.68336728124,1.24072623884,0
1.03084453139,-1.01484889097,-0.203615018879,0.428292260694,0
0.796706175926,-0.930833172793,-0.165459264236,1.19324113597,0
2.49104460852,0.671810090894,1.04888051642,0.568610832711,0
2.182942093,0.24990500433,0.871264269615,0.660570808042,0
0.711693620286,-1.04806312352,1.17406185381,0.531131373329,0
0.37362500655,-1.70102798576,0.151900529115,-0.577225623599,0
0.566286463467,-1.53544917975,-1.57175073749,-0.0278483805067,0
0.243510053671,-1.74780748079,-0.741055533404,0.0600090669571,0
0.919019471544,-1.36408707429,1.14048842419,0.17282467544,0
2.89633675916,0.770904189526,-0.41500167111,-0.853128624862,0
2.06765380264,-0.38823478721,-1.43013520742,1.33280533536,0
0.203709208252,-2.18577615941,-1.77669101893,-0.934783026231,0
0.948496071028,-0.888857717166,-2.3132019337,-0.31614157575,0
1.39302493587,-0.0359173769522,-0.342284559761,-0.404294420629,0
1.75998511054,-0.514377565685,-0.0631298999764,-0.821265074418,0
1.83348479606,-0.0874204951561,-0.913655640489,1.81782641326,0
1.20654328619,-0.387421795306,-0.334062948363,0.907658624947,0
1.4081327248,-0.524279973163,-0.836771042653,1.61272859475,0
1.34937283174,-0.901986251612,1.51418213101,0.231018682217,0
0.806108580314,-1.4275493654,-1.09953159297,0.0870013857277,0
1.7336708121,-0.586600337733,0.0473045000411,0.239623914089,0
1.65980352168,-0.314299064772,-0.9782206162,-1.52300013618,0
2.01211173306,0.424909651034,0.162363037382,-0.0102913163337,0
1.20955257965,-0.665326345223,0.00207502191937,1.02680057885,0
0.645590428076,-1.64715656915,-1.47516048303,1.01069371599,0
1.45544479646,-0.977490972384,-0.743227540017,-0.39522206585,0
1.49722036079,-0.765187127176,-0.825779363251,0.0896198578393,0
1.13596050073,-0.77811677728,-1.9058178748,-0.568085720287,0
1.81711674091,-0.190916757983,-0.515756545285,1.26393020236,0
0.533743846653,-1.50387342123,0.150698143787,0.695518311496,0
1.52466841428,-0.659028304978,0.0059388143865,-1.04890037146,0
0.478225365216,-1.38080764151,0.907204868183,-0.845441342068,0
-0.181117134198,-1.94242899013,-0.526243340773,0.18209977881,0
0.429781781058,-1.71176642161,0.945538789447,-0.201384543283,0
1.69919989975,-0.29962227677,1.51052473198,-0.571478415052,0
2.69317140666,0.779308087556,0.665589286955,0.0036163009507,0
0.909762289809,-0.893434728012,1.54667183821,0.214406013261,0
0.962555948765,-1.40026863441,-1.87731281806,1.08833520981,0
-0.175424621274,-2.78277870808,-0.0815485133405,-0.553061911068,0
0.212080222575,-1.55279383754,1.22296476192,-0.33130863603,0
0.733469838547,-1.08088061194,0.599986743162,-0.768383319298,0
0.203115439404,-1.43999847443,-0.836130126828,1.81058176058,0
-0.519245411459,-2.75520088462,-0.787032737263,-0.584770936417,0
1.53202486907,0.423389954796,-1.70832079187,1.62998224401,0
0.607449234812,-1.07734582959,0.397998323295,0.237779633453,0
0.44880982891,-1.81736849625,0.975138410579,-1.32933656933,0
1.33557181448,-0.7551367646,-0.54104678192,-0.0914377312495,0
1.43234621866,-0.776771707644,-1.54847105073,1.31142712635,0
1.16694274926,-0.469529484852,-0.0184290501934,-0.323288636256,0
-0.72557245883,-2.54920700201,0.236225489568,-0.752582284337,0
1.87657071105,0.164595370464,0.045113003813,3.427538547,0
1.73820427228,-0.266103057058,0.604682030246,1.66831105963,0
-0.028568075415,-2.07356369112,-0.355083122456,-0.751568990131,0
1.50706051774,-0.764131990661,0.309703589372,-1.34170494342,0
0.381632204669,-1.52194598424,-2.30695776545,0.731592505022,0
0.982037844893,-1.33386209339,0.641338144972,0.833851221753,0
1.17276481006,-1.06678622587,0.02816987319,1.97837269988,0
2.78960063969,1.44574901928,-0.0873281870576,-0.553964740791,0
0.469265024335,-2.06038766709,-3.00649871501,-0.0471658676532,0
1.31235830381,-0.83365887282,0.83187778506,0.0068611985395,0
1.22435497018,-0.953286090451,1.12422173445,2.29488116626,0
0.564128632309,-1.33059480165,-0.173350208377,1.23125355959,0
0.865826404463,-0.735842516385,-1.58585257518,1.03131910436,0
0.985119698475,-0.511226747829,0.0634904803868,-0.221390498347,0
0.669657939703,-1.89157443548,-0.163398920006,-0.156303468339,0
1.04752867099,-0.73638393932,-0.308802909345,0.19867297015,0
0.579395927713,-1.3594898244,-0.174292134066,-1.15579247896,0
1.41235161064,-0.712339619201,0.417053888992,-0.607867948389,0
1.20613843817,-0.830886839679,1.04798661479,-0.0338269665724,0
0.46378426876,-1.72889054828,0.127023953321,-2.04923191324,0
0.701740363971,-1.32957042821,-1.25668012817,0.939614393507,0
0.827944142194,-1.11989773872,-0.733816726026,-0.532437658999,0
1.32634923018,-0.560269066232,-0.277939967268,1.36374259283,0
0.839092003308,-1.32817310071,0.374137997802,1.31026460338,0
0.366338024107,-1.66146274863,-0.267747797531,0.213176263766,0
1.75508715439,0.0101639816556,-1.20324345538,1.17803123514,0
0.732092752853,-1.45338592917,0.108648203695,0.0441290987963,0
0.934796241718,-1.54030899294,0.338315539226,1.44679207392,0
-0.268279263168,-2.93661447258,-0.214495106489,1.66303895775,0
1.00996019025,-0.628692214586,-0.851522584404,0.422184607969,0
1.51374041154,-0.405029688873,2.00921856117,-0.489814731259,0
2.67779624928,1.05642959591,0.245255853443,0.877505062836,0
0.962945818403,-0.940910718161,-0.137899698899,-1.50035327616,0
1.39993517103,-0.304072868383,-1.05595935907,0.580932588854,0
0.919273627249,0.936852616837,0.891515319989,0.784555334321,1
0.414910908767,0.767699968521,1.14643201387,0.071985194936,1
1.9551633759,1.06188438331,0.208233170711,-1.51886865916,1
1.04550583281,1.13399116679,0.317328953702,0.612680785391,1
-0.348214660764,0.722205273701,-0.583211294816,0.644001698895,1
2.34121158722,1.46018418209,-1.81588884452,0.751099597795,1
1.28388538358,-0.10956097798,0.300284323621,2.11060853359,1
0.560241980328,1.34738347546,1.41308553687,1.50698035856,1
0.871853812758,0.977835485216,0.817397096368,0.646615613915,1
0.923963567758,0.95794809419,-1.18163131491,-0.335091300352,1
-0.192755282041,1.14225901465,1.82672847066,-1.45616444872,1
2.16421982293,1.93811163054,-0.450281834813,-1.41923408081,1
2.28649612056,2.22746867776,1.45095181403,-0.565781328546,1
1.87442520728,1.71964175203,1.54453436593,-0.413762493719,1
2.26205506036,0.644446338249,-0.504132080164,1.27852918898,1
2.61607135791,1.04090584439,0.938831726394,-2.71628030922,1
2.02487331745,0.833072378354,0.451140789857,0.600166878252,1
0.52214743776,0.291919670536,0.209806930901,-0.657658003825,1
1.84766058033,0.290641618159,0.0284084446396,-0.398061480966,1
-0.404268194147,1.30175372523,0.21132302761,-0.202394262861,1
0.317135184298,1.2123677048,-0.621928158239,0.163770446305,1
-0.689758655874,0.234090897466,0.802438910184,0.289005892395,1
1.84100632514,1.41194713161,-0.553642389931,0.33625402037,1
1.06501563875,0.909388675337,1.06979239186,1.59540416858,1
1.97732565185,1.5140237344,1.20755258416,0.537380193359,1
0.815086719307,1.10306478087,-1.00912403121,-1.36555272692,1
0.888826848121,1.49231274986,-0.202381213719,-1.40918478156,1
1.75465033231,1.90215561913,-0.784784729061,-0.170122304751,1
1.205397952,1.13600879446,-0.484210421739,-0.32791805631,0
1.54311138677,0.911338640724,-1.3280046273,0.231466759793,1
-0.500677305397,1.06995429611,0.996508051067,-0.548137467789,1
2.38591623137,1.2438886962,0.725755344191,2.66272671372,1
1.16151499263,1.01298001787,-0.0918110301345,0.65121000795,1
1.07823985907,1.03127403959,0.196770090087,0.969623729224,1
-0.0932446019173,0.767123146592,-1.71864987661,-1.05695676795,1
1.76615723337,0.777791389252,0.143463928071,0.886962566158,1
1.33413890871,-0.177159533923,0.130524025865,-1.66457325097,1
0.121396334038,1.90974377089,-0.823613276458,-0.794706117597,1
1.73149168278,1.67410406141,0.388991945003,-0.76203895984,1
1.55219005663,0.551159347225,-0.680807104801,1.08474757664,1
1.07967107401,1.65244497292,1.3353162768,-0.413274805336,1
-0.850103672781,-0.253009423584,0.42490267235,-1.88148379853,1
1.96464050365,1.00374007591,0.198327059355,1.1899780498,1
2.73836652795,2.29413804196,0.526781705257,0.101060844357,1
0.670439633283,1.55111373286,-0.388642973473,-0.646792015591,1
1.77026420501,0.684119480412,-0.179082405194,-1.55144113824,1
1.48908031239,1.68056640533,1.6104589783,0.564210640395,1
0.980480005397,1.79866633032,-0.102437034213,-0.619804774827,1
2.48049054975,1.52664557618,-0.0703396201577,0.797794942263,1
1.6639196921,0.340487018197,1.01144789122,-0.903690930066,1
0.607266022245,1.03244280864,-0.973528760174,2.07822996281,1
1.2316816508,0.28375366721,1.13659285772,0.708519940828,1
2.40758927814,0.879701662983,-0.138646243717,0.924020338263,1
0.0486446053098,1.27983890335,-1.27323317583,1.53176842154,1
0.422017323834,0.0888282755387,-0.0357722247372,0.790861502159,1
1.64721488252,2.4513251245,0.646217774895,-0.131570911262,1
1.65056043735,-0.0586217168546,-0.175366355097,1.22158314128,1
1.15103446007,0.511054253534,1.02649740458,-1.77223111998,1
1.78352946622,1.94282028763,-1.69240573706,-0.946220620356,1
0.594510686461,1.55623285901,-0.8935453983,-1.11852587259,1
0.857510919556,0.195713340779,0.272110643262,-0.463704447134,1
2.46998984073,1.63470430348,1.20612462176,1.45287776552,1
0.782272182378,0.739335731285,-0.0286832374976,1.68345794867,1
1.61261085043,1.4019965632,0.0242143101407,-0.43479064675,1
2.75749187347,1.4248587208,0.0647857392939,0.944860001993,1
0.762613404641,0.92328178124,-1.6144609727,-0.208599322224,1
0.814205182754,1.23697941025,0.297405660317,0.363084665239,1
1.09586333732,0.770457135381,-0.368436343323,0.488785742643,1
1.99930624762,1.12811529659,0.292121617951,-0.591908113472,1
0.817190375693,0.335986525956,2.18159862894,0.439550206031,1
1.66024564048,1.77063622984,-0.331183350174,-0.571719033478,1
0.678426702133,0.654735656515,1.02940891823,0.102059791064,1
1.84719000037,2.16597886343,2.54811269782,-0.435924122952,1
2.25173123297,0.823410336352,-1.24260693845,-0.0276984588336,1
1.5344027278,1.68942614169,0.175067458837,-2.11845063464,1
0.189087601942,1.16105015126,-0.309168514381,-0.368415441388,1
2.66474257278,0.993627704356,-0.368763536206,-0.630225747631,1
1.03745586944,0.260680896797,-1.34319254309,0.758038051422,1
-0.346099861096,0.806993489831,-0.58384084399,-1.0237014524,1
0.203145937375,1.55609352939,-0.759934267818,-0.472323239747,1
0.953814712886,1.25270664735,0.108647124713,0.66833898636,1
1.12079134514,-0.406141215642,-0.953179498015,-0.479297397554,1
1.1797129491,1.36774550412,-1.34550772802,-3.39229999342,1
0.460814443353,0.572832105998,0.155793930732,1.5200035175,1
0.938602147596,0.960179256055,0.522083253353,-0.507059956143,1
2.27105327468,1.30014710344,0.0964791426052,-1.174820101,1
2.569695047,0.862402117352,-0.122292358033,-0.427709253058,1
1.31865181634,1.65402345299,-0.852714232067,0.405652229805,1
1.77119994839,0.788493930632,2.59986716438,1.66544950643,1
-0.150024553333,1.93844468381,-0.0720730213221,0.884114654716,1
1.24424685522,1.3214477537,0.86270743407,-0.647538025686,1
2.22089488401,2.22056868458,0.643904073501,-1.44099209851,1
0.253388864652,1.21438352923,-0.805298391852,0.238752870406,1
0.592663102418,0.853366520548,-0.414787662357,1.75647864303,1
-0.679426412996,0.552585576877,0.648040434555,-0.382038121166,1
2.98983119977,1.37131920338,-0.470579713113,0.186970608213,1
-0.250623169242,1.82772629974,-1.05553128864,0.595611953295,1
1.30474390633,1.38924032443,-1.37530194995,0.623010195961,1
1.55837770038,0.92179980432,-0.16459473198,0.414613518091,1
1.33905779964,1.35285187428,-1.01258592534,0.244985207088,1
1.80655404817,0.309124774277,2.41234774151,-0.457216752461,1
0.00635811736096,0.85504964398,0.317399860329,1.50556694976,1
2.89824090055,1.85255971002,0.76170414486,0.431885484145,1
0.634277496625,0.693647560257,-1.01368927252,-1.2775883723,1
2.62512273272,0.949330420254,0.0534324406825,-0.463235855313,1
0.330131409578,1.02232126938,-0.0190582137753,0.20565667402,1
1.76612972771,0.693903107169,-0.676427838843,0.494103026014,1
1.04064451333,0.263045001771,1.85855618859,-1.00934098738,1
0.457905996811,0.397836041481,-0.469546358521,-0.04961065868,1
1.18108953467,1.39786089847,1.14045967394,-1.18638200068,1
0.793972933156,0.0290803798767,-1.06514810438,-2.16366101282,1
-0.655710504486,0.900556271119,-0.440362213214,0.680145766022,1
1.59194676033,0.941213478028,1.06522470898,0.357153661308,1
0.42561035475,1.01903198666,-0.600956979382,0.706471613702,1
0.439088447129,0.90315043492,0.204318590616,-1.92070559893,1
2.5222427815,1.52184051714,-1.22809483262,1.5118653052,1
0.230253293608,2.58788532884,0.322205082975,-1.37479438851,1
1.97234809857,2.03992801542,0.819953108062,1.06143495976,1
0.468859710171,0.833534978535,-0.43503402946,0.657682096387,1
0.614524624412,1.07223733966,-3.74010063795,0.973576795188,1
1.17053266497,0.247870689986,1.17515539192,-1.12470271476,1
-0.648361166323,0.203536453524,0.282085399515,-0.338120543047,1
-0.381277982307,0.269581794486,-0.102529480771,-0.424880444535,0
1.42608583951,-0.568470751464,-1.33229546685,1.89040370308,1
-0.507492388457,1.41496322858,-0.310310849579,0.104755044262,1
1.76911087966,1.79884680879,-1.00940058025,-1.03686716112,1
-0.475680735676,0.487367496551,0.412598415075,0.526392080151,1
0.492419303188,1.33143371652,0.877924169325,1.10377400249,1
1.25615656757,0.922552755634,-0.210207540501,-0.444203063993,1
-0.424628436954,0.855503755409,0.746813832849,-0.63743920343,1
0.710480610135,1.10116842058,0.871758495898,0.374500287242,1
1.80317322575,0.0842332938709,1.15502643458,0.670391688848,1
1.62227293158,1.76051503011,-1.05444582389,-0.865633641586,1
0.640388489679,1.59235954868,0.732485297007,1.90705584242,1
2.63120905678,1.76817844728,-1.32281170078,0.0232116043253,1
0.258752449447,0.507008832268,0.28167455748,-1.52577751187,1
1.65392000484,1.44138015012,0.478124996363,-0.0931227920474,1
1.51351971086,1.486840072,-2.09655748122,1.62172797825,1
0.452824294441,1.51202115439,-0.863208219071,-1.2825034143,1
1.68659876988,0.846301370444,0.420141622212,0.557486795905,1
2.05594062248,2.02843147138,0.736411403696,-0.386003362209,1
2.07271941718,0.494458010732,-0.0109143378909,-0.730806763174,1
1.60967286673,1.02809521804,-1.31019730563,1.07913064905,1
3.37840349051,0.962240021007,-0.102762685018,-0.182314255423,1
-0.0890890770957,-0.00478187647605,-1.999267592,-0.17837110428,1
1.612015894,1.23701122424,-0.842494497091,-0.17461365315,1
2.12879630809,0.579182276205,-0.219244151857,-0.446464791333,1
1.42348896409,0.415270419881,0.938838642911,0.447054152324,1
1.08840507767,1.10738560731,1.12715451447,-1.32482736996,1
1.4929507361,1.02413122658,-0.648955927448,-0.0402808183223,1
0.257590979887,1.06472612666,-0.406638969903,-0.0792577254967,1
0.841857453065,2.17946651412,-1.18210339931,-0.716178057262,1
0.93035864015,0.537481439752,-1.64155395485,-0.890025551773,1
2.10435088901,0.48891906053,0.694176720392,-0.214206884766,1
1.71318274581,1.3293754998,1.50575323876,-0.595533874306,1
1.90669318343,0.447497608,0.119071080872,-1.21325233015,1
-0.113311477116,0.857971687656,2.60067187042,-0.1786205987,1
0.693211677542,0.00657833476003,0.829629840299,0.413385020867,1
-1.2929936796,1.28722732661,-0.583878814839,-1.33090128154,1
1.45043989997,0.215280806762,0.156143124539,-0.556789744363,1
1.39065887031,0.647134621889,-0.155504301492,0.651302058797,1
0.240998470439,1.05607947875,0.0782411558404,0.377116297369,1
0.804261928946,-0.0384336065245,0.150046576056,-1.46724933265,1
1.00941276426,1.02905841147,1.3960621957,1.17585229643,1
-0.0299675323029,1.45704831976,-1.13616485426,0.505300611427,1
0.455359785061,0.399355104166,-0.662024270162,-0.746916337063,1
0.960090372555,0.679061626058,-0.00484166133505,1.7476682305,1
0.700844563037,0.377319022023,1.05795756148,0.605221358332,1
0.535460250455,1.06507350531,-1.15060563575,2.55444941875,1
0.138965048025,0.00979182212641,0.873731045661,-2.34883741992,1
0.935406238994,1.39731190833,0.399474335208,-0.488694715918,1
2.17352132525,1.3184490463,0.409982355949,0.40064036681,1
1.95359475186,0.625658495799,-0.91851907647,1.82588575231,1
0.421350480288,0.207933348014,0.199784621419,0.94134790651,1
1.86186217147,1.98110653792,1.35142356475,-0.738157597952,1
0.681189102796,0.764841475571,-0.911768484807,1.12190734885,1
0.745318170158,1.17649225975,1.39283743276,-1.37701857079,1
0.731352370923,0.774742918652,2.01124318616,-0.235503314334,1
0.260116026578,1.62705661641,0.691784528512,0.564388209105,1
1.31115976331,0.800579545033,-0.971342319833,-0.864048138947,1
1.16869340104,0.470745572718,-2.08359233929,-1.15115013563,1
0.790003152716,0.209779463902,-1.48247596074,0.0401905157703,1
0.279315534153,1.04728933007,1.36940215272,-0.0271449306665,1
0.215522335285,0.780804207276,0.338854162183,0.778003543368,1
0.626705735441,0.595271259278,0.67970944102,-0.385831500112,1
0.345047228022,1.05529241072,-1.46334506083,-0.429805510041,1
0.556957144611,-0.091530577851,0.0629593552639,-0.871645212771,1
0.390315938157,0.685949173845,0.361960710701,-0.292712095942,1
0.723456962163,0.726998759753,0.621821527511,-0.803239476185,1
0.642719049588,1.55083176962,-0.921967659309,1.7740563377,1
0.322828397141,0.781937289693,0.0287562377137,0.552963849396,1
1.67318374903,2.06125205547,-1.09842225289,-0.377264455482,1
1.69011185373,0.873240254477,0.682169482808,1.56561585965,1
2.98613063245,1.32662546607,-0.7244850748,-0.802917411439,1
1.73965822692,1.32214993648,-0.0226689403443,-1.52439514975,1
3.2719840681,1.52507985681,-0.0301333064776,-0.0647283846154,1
1.57197197401,1.20353090115,0.724749150329,1.41460974269,1
0.743726394495,0.900390157252,0.5698443178,0.74155105096,1
-1.15800551029,0.546702333953,0.0522789511343,-0.359744576476,1
1.32130779093,1.57713542827,-1.99597686916,-0.886220819175,0
0.951998298525,0.927472499992,0.217266684693,-1.64559372379,1
0.382735014221,0.291006771662,0.242889822783,-0.400834710268,1
1.27299816018,1.29040845141,-1.02155985258,-0.470024316655,1
0.792113036896,0.869371578272,0.728781521262,0.885501109619,1
1.18335698717,0.717281129366,-1.93702140745,-0.149484012149,1
-1.11152567876,0.193281290714,0.913884658284,-0.257894859609,1
0.779852443185,0.831468266674,0.108815270914,-1.49541087526,1
0.00160532092377,1.41689817849,-0.480033656818,1.82877542939,1
-1.29419208153,0.233239049305,-0.788068034515,-1.4406323432,1
0.838430737817,1.2751318425,0.149471758558,0.788629333066,1
-0.945013003437,0.471963347936,1.19381049063,-0.517722642125,1
1.14843405181,0.994945939146,0.222475576629,0.544354878285,1
2.06290707499,1.53341056212,0.649210527834,-0.54720274401,1
2.43038287772,2.0224016132,1.7127249309,-0.687297022551,1
0.809874797093,1.79970418305,0.707872158693,-0.0219112361455,1
-0.0184212520038,0.567026820284,-0.587218564025,-0.642851298963,1
1.6403838796,1.19863324239,-0.58634691092,-0.446871065053,1
1.28506578253,1.89450351352,-1.01888559936,0.697409703212,1
0.827712316435,0.405664520235,-0.70351531562,-0.6150208487,1
-0.0820561808764,0.785524978466,0.488690591208,-0.107961943134,1
1.08358223951,1.88774471752,-1.42190363528,-0.936009498544,1
0.467772923468,0.925647158957,-0.196557244421,-0.574987837367,1
1.31815254514,1.33533533122,0.750482537253,-0.764402028991,1
2.27903349762,2.2044350124,-0.967127071043,-1.01054620878,1
1.11482651354,0.188822614978,0.406657246958,0.483471726086,1
1.3467744397,0.418301336743,-1.67244458757,0.622075196518,1
2.17449563172,0.0772180210843,0.860973270496,-1.69099776181,1
1.5085330216,0.869453301109,-0.690431429361,1.42889242436,1
-0.0215097515825,0.432956954629,1.00610170603,0.024792659251,1
1.41717834701,2.22421429777,0.501249396289,2.11201962362,1
2.06866844203,1.80534656156,0.502796973453,-1.22080886142,1
2.02272229779,2.14000695766,1.3649389996,-0.870938890625,1
-0.706209900853,0.441742658664,0.993902235848,0.656270660957,1
1.60370631914,1.58130812238,0.889513553006,1.54093297541,1
0.956788901993,0.987948158069,-1.46591432851,-0.0695885549388,1
-0.31446879572,0.94911022277,1.94604950255,0.97638174452,1
1.17695389976,1.18156564087,0.177158337341,-1.02317313003,1
1.2245810408,0.900364192993,0.106720492952,-0.911881298544,1
0.704460522564,1.44240985712,-1.46836695646,0.576478703059,1
0.926621942051,0.181674875581,0.0653056053383,-0.773512802761,1
1.55949706795,0.791151172665,0.394948188962,-0.503889887788,1
0.626467111319,0.502729405331,1.77955908421,-0.03057244437,1
0.534162164548,0.0102209176452,1.57708821247,-0.812802100839,1
0.680700659778,1.08907641548,0.613349165404,1.84369997648,1
1.90880688649,0.681132863306,0.271090982216,1.13644762705,0
-0.383660425576,0.952011524733,-1.73833186817,0.707134744321,1
-0.120512840474,1.17238749237,0.0303861314649,0.765001977385,1
0.917112044301,1.1059664548,0.867665218013,-2.25625011781,1
0.100276636321,1.45875845995,-0.443602739606,-0.670023280599,1
1.04152290117,-0.0198714323853,0.152164190006,-1.94053339717,1
